x,y,nx,ny,h,bnd_ident
-0.979125,-0.6125,-0.986995,0.160753,0.05,0
-0.149442,0.15414,0.830846,-0.556502,0.05,0
-0.97711,-0.5875,-0.986474,0.163919,0.05,0
-0.983305,-0.5625,-0.999142,0.0414171,0.05,0
0.176345,0.171149,0.335101,0.942182,0.05,0
-0.977592,-0.5375,-0.999326,0.0367121,0.05,0
-0.979894,-0.5125,-0.90822,0.418493,0.05,0
-0.97681,-0.4875,-0.981157,0.19321,0.05,0
0.125506,-0.106114,0.330797,-0.943702,0.05,0
-0.97762,-0.4625,-0.993803,-0.111152,0.05,0
-0.979228,-0.4375,-0.997362,-0.0725902,0.05,0
-0.225604,0.0381158,-0.959439,0.281916,0.05,0
-0.977062,-0.4125,-0.996954,0.0779876,0.05,0
-0.982452,-0.3875,-0.989751,-0.142806,0.05,0
-0.981158,-0.3625,-0.999738,-0.0228812,0.05,0
0.00771505,0.177287,0.189802,-0.981822,0.05,0
-0.977285,-0.3375,-0.99501,0.0997752,0.05,0
-0.981636,-0.3125,-0.999935,-0.0113906,0.05,0
0.110635,-0.0509327,0.73277,-0.680477,0.05,0
-0.979898,-0.2875,-0.999886,-0.0150957,0.05,0
-0.979309,-0.2625,-0.999976,-0.00693296,0.05,0
-0.981261,-0.2375,-0.984627,0.174669,0.05,0
0.163542,0.0721928,-0.999753,-0.0222038,0.05,0
-0.981148,-0.2125,-0.983777,-0.179396,0.05,0
-0.977676,-0.1875,-0.957238,-0.289302,0.05,0
-0.0749542,0.168991,0.949961,0.312369,0.05,0
-0.979926,-0.1625,-0.977719,-0.209917,0.05,0
-0.978065,-0.1375,-0.96176,-0.273895,0.05,0
-0.979683,-0.1125,-0.971754,-0.235998,0.05,0
-0.186034,0.120959,0.537084,0.843529,0.05,0
-0.98042,-0.0875,-0.993829,0.11092,0.05,0
-0.981844,-0.0625,-0.988281,0.152647,0.05,0
-0.077988,0.146696,0.999978,0.00664596,0.05,0
-0.978059,-0.0375,-0.947379,0.320113,0.05,0
-0.981857,-0.0125,-0.999962,-0.00868107,0.05,0
0.144403,0.0840222,-0.256854,-0.96645,0.05,0
-0.978098,0.0125,-0.888819,-0.458259,0.05,0
0.0892026,-0.0577806,-0.975698,-0.219119,0.05,0
-0.982808,0.0375,-0.981204,0.192975,0.05,0
-0.983569,0.0625,-0.999992,0.00387484,0.05,0
0.0189724,0.157806,0.0488973,-0.998804,0.05,0
-0.97971,0.0875,-0.987717,-0.156251,0.05,0
-0.233664,0.0591228,-0.947745,-0.31903,0.05,0
-0.979881,0.1125,-0.941815,-0.336131,0.05,0
-0.130579,0.141875,-0.650615,-0.759408,0.05,0
-0.982925,0.1375,-0.98618,-0.165675,0.05,0
0.12615,0.00201905,0.461167,0.887313,0.05,0
-0.979835,0.1625,-0.990269,-0.139163,0.05,0
-0.977414,0.1875,-0.938892,0.344212,0.05,0
0.150381,0.042982,0.975029,-0.222078,0.05,0
-0.980937,0.2125,-0.999597,-0.02837,0.05,0
0.12462,0.161143,0.925351,-0.379112,0.05,0
-0.980302,0.2375,-0.979444,-0.201717,0.05,0
-0.0767466,-0.139773,-0.325827,-0.945429,0.05,0
-0.980488,0.2625,-0.99599,0.0894704,0.05,0
0.0362506,-0.116271,-0.934668,0.35552,0.05,0
-0.98047,0.2875,-0.993882,0.110448,0.05,0
-0.978209,0.3125,-0.99775,0.0670378,0.05,0
0.0840157,-0.12542,0.963109,0.269113,0.05,0
-0.979237,0.3375,-0.999876,0.0157394,0.05,0
-0.0507823,-0.153921,-0.812533,-0.582916,0.05,0
-0.979196,0.3625,-0.999853,0.0171598,0.05,0
-0.174735,0.140363,-0.268986,0.963144,0.05,0
-0.979364,0.3875,-0.965337,0.261006,0.05,0
-0.107694,0.143191,-0.186306,-0.982492,0.05,0
-0.979457,0.4125,-0.987742,0.156096,0.05,0
-0.982688,0.4375,-0.997914,-0.0645519,0.05,0
-0.0176038,-0.125309,0.881565,-0.472062,0.05,0
-0.979044,0.4625,-0.937398,-0.348261,0.05,0
-0.152458,-0.145722,0.561219,0.827667,0.05,0
-0.980441,0.4875,-0.929927,0.367743,0.05,0
-0.160035,-0.0732005,-0.409487,-0.912316,0.05,0
-0.980696,0.5125,-0.984021,0.178051,0.05,0
-0.189389,0.0394589,0.672684,-0.73993,0.05,0
-0.982924,0.5375,-0.999355,0.0359164,0.05,0
-0.978057,0.5625,-0.993219,-0.116256,0.05,0
-0.184462,0.0582744,0.687121,-0.726543,0.05,0
-0.980034,0.5875,-0.988532,0.151013,0.05,0
-0.178579,-0.109345,0.999999,-0.00145669,0.05,0
-0.978949,0.6125,-0.999318,0.0369251,0.05,0
-0.18707,-0.0216096,0.982027,-0.18874,0.05,0
-0.97932,0.6375,-0.997506,-0.0705874,0.05,0
-0.166826,0.0992926,0.593336,0.804955,0.05,0
-0.981978,0.6625,-0.945533,-0.325525,0.05,0
-0.979738,0.6875,-0.999999,0.00159016,0.05,0
0.0180962,-0.145014,-0.153278,0.988183,0.05,0
-0.978265,0.7125,-0.867654,0.497168,0.05,0
-0.120826,0.167263,-0.906663,0.421855,0.05,0
-0.980598,0.7375,-0.975489,0.220049,0.05,0
0.07138,-0.139927,-0.827944,-0.560811,0.05,0
-0.978011,0.7625,-0.878172,-0.478345,0.05,0
-0.101742,-0.132117,0.697123,-0.716951,0.05,0
-0.982877,0.7875,-0.932589,-0.36094,0.05,0
-0.977753,0.8125,-0.99182,-0.127645,0.05,0
0.107888,0.190985,-0.419339,0.90783,0.05,0
-0.982468,0.8375,-0.999997,0.00242025,0.05,0
-0.0356773,0.153595,-0.869169,-0.494515,0.05,0
-0.980915,0.8625,-0.930152,0.367174,0.05,0
-0.0407747,0.13168,-0.745843,0.666122,0.05,0
-0.98089,0.8875,-0.909105,0.416567,0.05,0
0.0879983,0.201505,-0.806036,0.591867,0.05,0
-0.979134,0.9125,-0.898874,0.438206,0.05,0
-0.979587,0.9375,-0.746961,-0.664868,0.05,0
-0.0837731,-0.118576,-0.796766,-0.604288,0.05,0
-0.978892,0.9625,-0.955688,-0.294383,0.05,0
0.0625695,-0.119224,0.830658,-0.556783,0.05,0
-0.188663,0.158034,-0.888446,-0.45898,0.05,0
-0.984674,0.984702,-0.717656,0.696398,0.05,0
0.0148893,-0.122743,-0.862494,0.506068,0.05,0
-0.9625,0.977317,0.201769,0.979433,0.05,0
-0.9375,0.982456,0.440349,0.897826,0.05,0
-0.156807,0.119439,0.0174457,0.999848,0.05,0
-0.9125,0.9775,-0.204796,0.978805,0.05,0
-0.8875,0.982697,-0.0401915,0.999192,0.05,0
-0.8625,0.977875,-0.0356759,0.999363,0.05,0
-0.179065,-0.000581787,-0.985225,-0.171267,0.05,0
-0.8375,0.981036,0.593349,0.804945,0.05,0
-0.8125,0.979938,0.026922,0.999638,0.05,0
-0.164798,-0.127131,0.905527,-0.424288,0.05,0
-0.7875,0.977065,0.0268695,0.999639,0.05,0
-0.7625,0.983476,-0.238373,0.971174,0.05,0
-0.7375,0.977502,-0.206957,0.97835,0.05,0
-0.167435,0.0435657,0.430358,0.902658,0.05,0
-0.7125,0.978099,0.555478,0.831531,0.05,0
-0.6875,0.981878,0.151051,0.988526,0.05,0
-0.206445,0.0541335,0.109379,-0.994,0.05,0
-0.6625,0.980203,-0.301069,0.953602,0.05,0
-0.6375,0.980456,-0.0181243,0.999836,0.05,0
-0.6125,0.982384,0.211008,0.977484,0.05,0
-0.145674,-0.0558791,-0.973119,-0.230301,0.05,0
-0.5875,0.978729,0.154064,0.988061,0.05,0
-0.5625,0.981449,-0.326693,0.94513,0.05,0
-0.13331,-0.133906,-0.731666,0.681664,0.05,0
-0.5375,0.979084,-0.173201,0.984886,0.05,0
-0.5125,0.98271,-0.124703,0.992194,0.05,0
-0.4875,0.97661,-0.00438023,0.99999,0.05,0
-0.0118019,-0.10357,0.7655,0.643436,0.05,0
-0.4625,0.97947,-0.324289,0.945958,0.05,0
-0.4375,0.980294,-0.00580806,0.999983,0.05,0
-0.118144,0.123265,-0.568121,-0.822945,0.05,0
-0.4125,0.982274,0.0545202,0.998513,0.05,0
-0.3875,0.978347,0.0605193,0.998167,0.05,0
-0.3625,0.976741,-0.18797,0.982175,0.05,0
-0.0458216,-0.131975,-0.912624,-0.408801,0.05,0
-0.3375,0.980285,0.114998,0.993366,0.05,0
-0.3125,0.983061,-0.0590253,0.998257,0.05,0
0.0807739,-0.103154,-0.731172,0.682193,0.05,0
-0.2875,0.978975,-0.243873,0.969807,0.05,0
-0.2625,0.982462,-0.0532874,0.998579,0.05,0
-0.2375,0.977942,-0.042657,0.99909,0.05,0
0.102908,0.167048,0.284436,-0.958695,0.05,0
-0.2125,0.977438,0.406783,0.913525,0.05,0
-0.1875,0.98207,0.13423,0.99095,0.05,0
0.137804,0.0616385,-0.792979,-0.609248,0.05,0
-0.1625,0.981658,-0.0392203,0.999231,0.05,0
-0.1375,0.979079,0.171296,0.98522,0.05,0
-0.1125,0.980986,0.277625,0.96069,0.05,0
0.122253,0.024179,0.999494,0.0318056,0.05,0
-0.0875,0.979586,-0.0251477,0.999684,0.05,0
-0.0625,0.980486,-0.127575,0.991829,0.05,0
0.0401838,0.150301,-0.852369,-0.522941,0.05,0
-0.0375,0.977533,-0.312321,0.949976,0.05,0
-0.0125,0.984069,0.0238958,0.999714,0.05,0
0.077256,-0.0387141,-0.311928,-0.950106,0.05,0
0.0125,0.980583,-0.0493787,0.99878,0.05,0
0.123931,0.0933585,-0.182177,0.983266,0.05,0
0.0375,0.981038,-0.167397,0.98589,0.05,0
0.0625,0.976774,0.175719,0.98444,0.05,0
-0.0909013,0.128271,0.832077,-0.55466,0.05,0
0.0875,0.980782,0.181029,0.983478,0.05,0
0.101964,-0.0301706,0.974867,-0.222787,0.05,0
0.1125,0.981724,-0.0915296,0.995802,0.05,0
-0.0104726,0.164041,-0.12061,-0.9927,0.05,0
0.1375,0.981283,-0.214554,0.976712,0.05,0
-0.155517,0.0753949,0.464877,0.885375,0.05,0
0.1625,0.979724,0.16689,0.985976,0.05,0
0.1875,0.980619,-0.074983,0.997185,0.05,0
-0.199995,0.0791003,-0.595184,0.803589,0.05,0
0.2125,0.979375,-0.117577,0.993064,0.05,0
-0.142025,0.057389,0.516689,-0.856173,0.05,0
0.2375,0.978704,-0.075543,0.997143,0.05,0
-0.0164148,0.14234,0.681123,-0.732169,0.05,0
0.2625,0.981153,-0.0243665,0.999703,0.05,0
0.103492,-0.00772251,-0.162142,0.986767,0.05,0
0.2875,0.978168,0.0748413,0.997195,0.05,0
0.3125,0.977117,0.171575,0.985171,0.05,0
-0.101357,0.108347,0.6213,-0.783573,0.05,0
0.3375,0.981059,0.123434,0.992353,0.05,0
0.103859,0.0831934,0.298908,0.954282,0.05,0
0.3625,0.977691,0.0129229,0.999916,0.05,0
0.0616864,-0.0549571,-0.92971,-0.368292,0.05,0
0.3875,0.980748,-0.217407,0.976081,0.05,0
0.0456771,0.128482,0.290628,0.956836,0.05,0
0.4125,0.980973,-0.0183098,0.999832,0.05,0
0.4375,0.977157,0.0658062,0.997832,0.05,0
0.121193,0.046654,-0.687496,-0.726189,0.05,0
0.4625,0.982304,0.0378147,0.999285,0.05,0
0.0817707,0.159336,0.850681,-0.525683,0.05,0
0.4875,0.979041,-0.00652358,0.999979,0.05,0
0.076532,-0.081058,-0.783493,0.621401,0.05,0
0.5125,0.978287,0.275458,0.961313,0.05,0
-0.0366228,-0.111441,0.745325,0.666701,0.05,0
0.5375,0.980424,0.0139827,0.999902,0.05,0
0.5625,0.977115,-0.255088,0.966918,0.05,0
-0.00197861,-0.0833275,-0.361192,-0.932492,0.05,0
0.5875,0.980886,-0.0940145,0.995571,0.05,0
-0.121355,-0.114845,0.878721,0.477335,0.05,0
0.6125,0.982127,0.0109471,0.99994,0.05,0
-0.125345,-0.0655202,-0.989239,0.14631,0.05,0
0.6375,0.979427,0.00751885,0.999972,0.05,0
-0.166747,0.0210763,0.742646,0.669684,0.05,0
0.6625,0.977129,0.00912744,0.999958,0.05,0
0.6875,0.978357,0.0173891,0.999849,0.05,0
-0.145683,-0.115263,0.879558,-0.475791,0.05,0
0.7125,0.981821,0.0620141,0.998075,0.05,0
-0.144555,0.100567,0.993243,0.11605,0.05,0
0.7375,0.979341,0.039337,0.999226,0.05,0
0.0199703,-0.100825,-0.984915,0.173041,0.05,0
0.7625,0.977902,0.00398387,0.999992,0.05,0
0.059274,-0.0969668,-0.940548,0.339661,0.05,0
0.7875,0.980424,0.15457,0.987982,0.05,0
0.8125,0.976837,0.0138569,0.999904,0.05,0
-0.0942386,-0.0986576,0.15875,-0.987319,0.05,0
0.8375,0.980058,-0.192492,0.981299,0.05,0
0.0888389,0.179021,-0.988639,-0.150307,0.05,0
0.8625,0.981834,-0.248231,0.968701,0.05,0
-0.0567035,0.115789,-0.963634,0.267226,0.05,0
0.8875,0.980611,0.243902,0.9698,0.05,0
-0.166963,-0.0317067,-0.931472,-0.363812,0.05,0
0.9125,0.977601,0.0295196,0.999564,0.05,0
0.9375,0.980028,-0.703696,0.710502,0.05,0
-0.142427,-0.0872087,-0.974333,0.225113,0.05,0
0.9625,0.980048,-0.323311,0.946293,0.05,0
0.108516,0.14543,-0.134127,-0.990964,0.05,0
-0.0674366,-0.16905,-0.99912,-0.041934,0.05,0
0.983289,0.983564,0.678897,0.734234,0.05,0
0.014627,0.135729,0.239554,0.970883,0.05,0
0.981861,0.9625,0.833028,-0.553231,0.05,0
0.980886,0.9375,0.72467,-0.689096,0.05,0
-0.00425756,0.123497,0.563949,0.82581,0.05,0
0.979855,0.9125,0.999776,0.0211718,0.05,0
0.979745,0.8875,0.988432,0.151662,0.05,0
0.981464,0.8625,0.970303,0.241892,0.05,0
0.0874026,0.137652,0.460264,-0.887782,0.05,0
0.983388,0.8375,0.970811,0.239847,0.05,0
0.978212,0.8125,0.999967,0.00818289,0.05,0
-0.120552,-0.0924738,-0.54654,-0.837433,0.05,0
0.980279,0.7875,0.952759,0.303726,0.05,0
0.980679,0.7625,0.993705,0.112025,0.05,0
0.983294,0.7375,0.999798,0.0201117,0.05,0
-0.144476,-0.0324725,0.49521,-0.868773,0.05,0
0.982836,0.7125,0.992534,-0.121966,0.05,0
0.978601,0.6875,0.971996,0.234999,0.05,0
-0.0783952,0.109812,-0.998896,0.0469857,0.05,0
0.978378,0.6625,0.979375,0.202053,0.05,0
0.981457,0.6375,0.996954,0.0779891,0.05,0
0.979336,0.6125,0.999709,0.0241226,0.05,0
-0.0785903,-0.0824904,0.240122,-0.970743,0.05,0
0.977867,0.5875,0.998259,-0.0589799,0.05,0
0.978057,0.5625,0.919605,-0.392844,0.05,0
0.0381732,-0.0891564,-0.616071,0.787691,0.05,0
0.980224,0.5375,0.977828,-0.209412,0.05,0
0.983479,0.5125,0.997844,-0.0656309,0.05,0
0.976435,0.4875,0.965195,0.261532,0.05,0
-0.133838,0.080783,-0.992268,0.124116,0.05,0
0.977728,0.4625,0.997831,0.0658288,0.05,0
0.978954,0.4375,0.933939,0.357433,0.05,0
-0.156783,0.000902867,0.996913,0.0785122,0.05,0
0.978824,0.4125,0.970214,0.24225,0.05,0
0.979488,0.3875,0.993445,0.114315,0.05,0
0.97724,0.3625,0.999109,0.0422071,0.05,0
-0.105464,-0.0760555,0.849789,-0.527123,0.05,0
0.980984,0.3375,0.953918,-0.300066,0.05,0
0.97977,0.3125,0.993303,-0.115542,0.05,0
0.00493138,-0.0619148,0.914229,-0.405197,0.05,0
0.978842,0.2875,0.959778,0.28076,0.05,0
0.981348,0.2625,0.980421,0.196914,0.05,0
0.982989,0.2375,0.999234,-0.0391442,0.05,0
-0.0545435,-0.0978364,-0.975469,-0.220135,0.05,0
0.9828,0.2125,0.941488,-0.337046,0.05,0
0.977997,0.1875,0.996601,-0.0823757,0.05,0
0.0645682,0.144834,-0.221945,-0.975059,0.05,0
0.980668,0.1625,0.997083,-0.0763286,0.05,0
0.980238,0.1375,0.998745,-0.0500927,0.05,0
0.977303,0.1125,0.997908,-0.0646518,0.05,0
0.103703,0.0608082,-0.470742,0.882271,0.05,0
0.982391,0.0875,0.984086,-0.177696,0.05,0
0.980833,0.0625,0.995118,-0.0986946,0.05,0
0.0415228,0.106368,0.113395,0.99355,0.05,0
0.980856,0.0375,0.998773,-0.0495219,0.05,0
0.981715,0.0125,0.996259,0.0864151,0.05,0
0.0526728,-0.0343415,-0.0807173,-0.996737,0.05,0
0.978007,-0.0125,0.958676,-0.284499,0.05,0
0.0903633,0.101197,-0.812478,0.582992,0.05,0
0.980268,-0.0375,0.991753,-0.128165,0.05,0
0.982486,-0.0625,0.962008,0.27302,0.05,0
-0.114521,0.0901005,0.411542,0.911391,0.05,0
0.983063,-0.0875,0.952328,-0.305075,0.05,0
0.0819971,-0.0143728,-0.229221,0.973374,0.05,0
0.980276,-0.1125,0.990283,-0.139068,0.05,0
-0.122487,0.0462302,-0.892851,-0.450352,0.05,0
0.977611,-0.1375,0.991257,0.131943,0.05,0
0.115382,0.114171,0.407107,0.91338,0.05,0
0.976922,-0.1625,0.924477,0.381238,0.05,0
0.980877,-0.1875,0.999743,0.0226673,0.05,0
0.102302,0.0345807,-0.896173,-0.443704,0.05,0
0.982534,-0.2125,0.999627,-0.0273159,0.05,0
-0.127085,-0.0432029,-0.543696,0.839282,0.05,0
0.978285,-0.2375,0.985725,0.168365,0.05,0
-0.147646,0.0328576,0.954313,-0.29881,0.05,0
0.981378,-0.2625,0.993964,0.109702,0.05,0
-0.0614322,-0.115904,-0.721065,0.692868,0.05,0
0.979566,-0.2875,0.999321,0.0368581,0.05,0
0.979231,-0.3125,0.998937,-0.0460966,0.05,0
-0.035062,0.109917,-0.285136,0.958487,0.05,0
0.98199,-0.3375,0.994293,-0.106682,0.05,0
-0.137661,0.0126947,-0.877823,0.478985,0.05,0
0.980396,-0.3625,0.98366,-0.180039,0.05,0
-0.106856,-0.0530545,0.463962,0.885855,0.05,0
0.978,-0.3875,0.979533,-0.201283,0.05,0
0.0832305,0.0465194,0.871745,-0.48996,0.05,0
0.979618,-0.4125,0.992439,-0.122738,0.05,0
0.979543,-0.4375,0.994697,-0.10285,0.05,0
-0.110156,0.0274104,-0.981108,-0.193458,0.05,0
0.977622,-0.4625,0.997609,-0.0691065,0.05,0
0.0610375,-0.0061908,0.814135,0.580676,0.05,0
0.979601,-0.4875,0.990185,0.139763,0.05,0
-0.095408,0.0782287,0.171581,0.98517,0.05,0
0.978137,-0.5125,0.999999,-0.0016755,0.05,0
0.0705248,0.111812,0.0754969,0.997146,0.05,0
0.978564,-0.5375,0.998977,-0.0452108,0.05,0
0.979678,-0.5625,0.972751,0.231854,0.05,0
0.0301742,-0.0340868,0.682022,-0.731331,0.05,0
0.980666,-0.5875,0.945033,0.326975,0.05,0
-0.0337296,-0.0892905,-0.174608,-0.984638,0.05,0
0.979732,-0.6125,0.999267,0.0382882,0.05,0
0.0250746,-0.0518899,0.923416,0.383799,0.05,0
0.982904,-0.6375,0.981654,0.190673,0.05,0
-0.0877706,-0.0621555,0.610565,0.791966,0.05,0
0.982672,-0.6625,0.989921,0.141621,0.05,0
0.982312,-0.6875,0.999876,-0.0157681,0.05,0
-0.136724,-0.0092898,0.00239018,-0.999997,0.05,0
0.978215,-0.7125,0.997917,-0.0645169,0.05,0
-0.11565,0.0675373,0.551772,0.833995,0.05,0
0.978903,-0.7375,0.951063,-0.308998,0.05,0
0.0430443,-0.06719,0.996298,-0.0859696,0.05,0
0.980833,-0.7625,0.973432,-0.228975,0.05,0
0.00699858,0.104015,0.49219,0.870488,0.05,0
0.981312,-0.7875,0.993115,-0.117146,0.05,0
0.981646,-0.8125,0.968725,-0.248138,0.05,0
-0.0624923,0.0940462,-0.516542,-0.856262,0.05,0
0.978317,-0.8375,0.845704,0.533653,0.05,0
-0.0169608,-0.066541,0.999063,0.0432768,0.05,0
0.980841,-0.8625,0.998829,0.0483824,0.05,0
0.0815072,0.0806114,0.951434,-0.307852,0.05,0
0.981601,-0.8875,0.9985,0.0547504,0.05,0
0.0868521,0.00742235,0.198005,0.980201,0.05,0
0.978599,-0.9125,0.996289,-0.0860737,0.05,0
0.977463,-0.9375,0.919007,0.394242,0.05,0
0.0742886,0.0260881,0.990808,0.135275,0.05,0
0.980583,-0.9625,0.928031,0.372502,0.05,0
0.0616775,0.0912431,-0.0303596,0.999539,0.05,0
0.979009,-0.9875,0.73914,-0.673552,0.05,0
0.9875,-0.976875,0.805213,-0.592985,0.05,0
-0.0367385,-0.0558129,-0.999042,0.043771,0.05,0
0.9625,-0.978613,-0.408907,-0.912576,0.05,0
0.9375,-0.983271,-0.49844,-0.866924,0.05,0
-0.0151286,0.0999366,0.69921,0.714916,0.05,0
0.9125,-0.982789,0.324793,-0.945785,0.05,0
0.8875,-0.978797,-0.400046,-0.916495,0.05,0
0.8625,-0.980967,0.25775,-0.966212,0.05,0
-0.100626,0.0507882,-0.380835,0.924643,0.05,0
0.8375,-0.977318,0.245259,-0.969458,0.05,0
0.8125,-0.983893,0.308317,-0.951284,0.05,0
-0.118546,-0.0225496,0.985543,0.169428,0.05,0
0.7875,-0.983923,0.189659,-0.98185,0.05,0
0.7625,-0.983819,0.0411034,-0.999155,0.05,0
0.7375,-0.978849,-0.157785,-0.987473,0.05,0
-0.0653948,-0.0645161,0.854772,0.519003,0.05,0
0.7125,-0.980921,-0.0933716,-0.995631,0.05,0
0.6875,-0.977059,0.147621,-0.989044,0.05,0
0.00804654,-0.037183,-0.0386992,-0.999251,0.05,0
0.6625,-0.983073,0.0213667,-0.999772,0.05,0
0.6375,-0.983202,-0.25913,-0.965843,0.05,0
0.6125,-0.981503,-0.177015,-0.984208,0.05,0
0.0389413,-0.00194741,0.146435,-0.98922,0.05,0
0.5875,-0.978364,0.0783664,-0.996925,0.05,0
0.5625,-0.976969,0.229951,-0.973202,0.05,0
-0.0880465,0.0315863,0.64321,0.76569,0.05,0
0.5375,-0.981014,0.138501,-0.990362,0.05,0
0.5125,-0.978362,-0.160873,-0.986975,0.05,0
0.4875,-0.980125,0.243543,-0.96989,0.05,0
-0.0887057,-0.0397578,0.755226,-0.655465,0.05,0
0.4625,-0.980077,0.0189729,-0.99982,0.05,0
0.4375,-0.979048,0.0819706,-0.996635,0.05,0
-0.117688,0.00233517,-0.546226,-0.837638,0.05,0
0.4125,-0.982075,0.0915475,-0.995801,0.05,0
0.3875,-0.982034,-0.552778,-0.833329,0.05,0
0.3625,-0.978814,0.0756262,-0.997136,0.05,0
-0.0992271,-0.0105276,0.701942,-0.712234,0.05,0
0.3375,-0.979382,0.284487,-0.95868,0.05,0
0.3125,-0.983284,-0.427751,-0.903896,0.05,0
-0.0785466,0.0111902,0.0159148,-0.999873,0.05,0
0.2875,-0.979498,-0.439275,-0.898353,0.05,0
0.2625,-0.979809,0.193974,-0.981007,0.05,0
0.2375,-0.977199,0.78666,-0.617386,0.05,0
0.0537812,0.0149649,0.999921,-0.0125608,0.05,0
0.2125,-0.98187,0.254624,-0.96704,0.05,0
0.1875,-0.976979,0.038364,-0.999264,0.05,0
0.0166327,-0.0163856,0.328402,-0.944538,0.05,0
0.1625,-0.980798,-0.219981,-0.975504,0.05,0
0.1375,-0.9777,0.175483,-0.984483,0.05,0
0.1125,-0.980156,0.126346,-0.991986,0.05,0
-0.055776,-0.0441758,-0.554273,-0.832335,0.05,0
0.0875,-0.977314,0.0417929,-0.999126,0.05,0
0.0625,-0.979044,-0.0359107,-0.999355,0.05,0
-0.0781425,0.0516392,0.87283,0.488024,0.05,0
0.0375,-0.980349,0.0687722,-0.997632,0.05,0
0.0125,-0.978635,0.0459887,-0.998942,0.05,0
-0.0339654,0.0876311,-0.236124,-0.971723,0.05,0
-0.0125,-0.981891,-0.170554,-0.985348,0.05,0
0.0403388,0.0841078,-0.777593,-0.628768,0.05,0
-0.0375,-0.980497,-0.564967,-0.825114,0.05,0
-0.0625,-0.981501,0.0876577,-0.996151,0.05,0
0.0610257,0.0442635,0.199281,-0.979942,0.05,0
-0.0875,-0.978873,0.290618,-0.956839,0.05,0
0.0623268,0.0688487,0.00553424,-0.999985,0.05,0
-0.1125,-0.983218,-0.0654819,-0.997854,0.05,0
-0.0131314,-0.0443693,-0.878672,-0.477426,0.05,0
-0.1375,-0.983429,-0.126761,-0.991933,0.05,0
0.0215256,0.0868335,0.70871,-0.7055,0.05,0
-0.1625,-0.979111,-0.0826187,-0.996581,0.05,0
-0.1875,-0.982029,0.0423804,-0.999102,0.05,0
-0.0965127,0.00951844,0.698076,-0.716024,0.05,0
-0.2125,-0.97889,-0.132563,-0.991175,0.05,0
-0.000630529,0.0829151,-0.591645,0.806198,0.05,0
-0.2375,-0.979046,-0.116735,-0.993163,0.05,0
-0.00874299,-0.0223014,-0.849168,0.528123,0.05,0
-0.2625,-0.981162,-0.0163076,-0.999867,0.05,0
0.0409916,0.0617029,-0.631874,0.775071,0.05,0
-0.2875,-0.980823,-0.0788408,-0.996887,0.05,0
-0.3125,-0.980708,-0.129155,-0.991624,0.05,0
-0.042241,0.0667083,-0.999951,-0.00992913,0.05,0
-0.3375,-0.97819,-0.135119,-0.990829,0.05,0
-0.0657878,0.0328346,0.795796,0.605565,0.05,0
-0.3625,-0.979629,-0.0840424,-0.996462,0.05,0
-0.0490037,-0.0227192,-0.94683,-0.321735,0.05,0
-0.3875,-0.978801,-0.00830408,-0.999966,0.05,0
0.018031,0.00607087,-0.37549,0.926826,0.05,0
-0.4125,-0.979233,-0.0401231,-0.999195,0.05,0
-0.4375,-0.978322,-0.0134872,-0.999909,0.05,0
0.0413792,0.0337383,-0.647903,0.761723,0.05,0
-0.4625,-0.97652,-0.0928832,-0.995677,0.05,0
-0.0769495,-0.011253,-0.225839,-0.974165,0.05,0
-0.4875,-0.982121,-0.0784441,-0.996918,0.05,0
0.0308304,0.0190398,0.679025,-0.734116,0.05,0
-0.5125,-0.980247,-0.0386397,-0.999253,0.05,0
0.0194916,0.0384738,0.985233,0.171221,0.05,0
-0.5375,-0.977343,-0.135893,-0.990724,0.05,0
-0.5625,-0.981905,-0.0172404,-0.999851,0.05,0
-0.0566249,-0.00160099,0.72552,-0.688201,0.05,0
-0.5875,-0.983216,0.0327053,-0.999465,0.05,0
-0.00205751,-0.0040633,-0.582783,-0.812628,0.05,0
-0.6125,-0.979448,-0.120392,-0.992726,0.05,0
-0.0289205,-0.0125744,-0.981082,0.193592,0.05,0
-0.6375,-0.98207,-0.051681,-0.998664,0.05,0
-0.0197416,0.0665439,-0.994574,-0.10403,0.05,0
-0.6625,-0.979402,-0.0793886,-0.996844,0.05,0
-0.6875,-0.98008,-0.371015,-0.928627,0.05,0
0.0186855,0.0646503,-0.77448,0.632598,0.05,0
-0.7125,-0.978969,-0.107345,-0.994222,0.05,0
-0.064413,0.0694648,-0.672948,-0.73969,0.05,0
-0.7375,-0.983126,0.0122012,-0.999926,0.05,0
-0.0032016,0.0594346,0.960666,-0.277706,0.05,0
-0.7625,-0.979122,0.427053,-0.904226,0.05,0
-0.0172739,0.0125112,-0.999922,-0.0124567,0.05,0
-0.7875,-0.981699,0.301255,-0.953544,0.05,0
-0.8125,-0.980659,-0.0813673,-0.996684,0.05,0
-0.0364898,0.00844024,-0.432477,-0.901645,0.05,0
-0.8375,-0.981087,0.0995294,-0.995035,0.05,0
0.00333849,0.0231114,0.499577,0.866269,0.05,0
-0.8625,-0.981779,-0.510217,-0.860046,0.05,0
-0.0469283,0.0447019,-0.444246,0.895905,0.05,0
-0.8875,-0.98002,-0.601983,-0.798509,0.05,0
-0.0300073,0.0298719,-0.804781,0.593572,0.05,0
-0.9125,-0.978285,0.122461,-0.992473,0.05,0
-0.9375,-0.983414,0.676403,-0.736532,0.05,0
