x,y,nx,ny,h,bnd_ident
0.627035,-0.123984,-0.218849,0.975759,0.025,0
-0.601779,-0.533064,-0.169493,-0.985531,0.025,0
-0.626873,0.0333476,-0.804591,0.59383,0.025,0
0.642273,0.242733,0.443809,-0.896121,0.025,0
-0.445166,-0.618048,0.528994,0.848625,0.025,0
-0.62356,-0.0535578,-0.428431,0.903574,0.025,0
-0.142904,0.646028,0.199093,0.979981,0.025,0
-0.621221,-0.202673,0.970241,-0.242142,0.025,0
-0.622662,-0.270004,0.405968,-0.913888,0.025,0
-0.260968,0.634538,-0.937769,0.34726,0.025,0
-0.624971,-0.0100923,0.960754,0.2774,0.025,0
-0.206289,-0.649036,-0.477237,0.878775,0.025,0
-0.291198,0.632641,0.648835,-0.760929,0.025,0
0.616337,-0.647102,-0.999152,-0.0411728,0.025,0
-0.142544,-0.639333,0.782377,0.622805,0.025,0
-0.630317,0.337281,-0.996906,-0.0785987,0.025,0
0.626048,-0.238163,0.560365,0.828246,0.025,0
-0.567324,0.632038,0.57064,0.8212,0.025,0
0.318085,-0.644836,0.927169,-0.374643,0.025,0
0.637269,-0.621801,-0.24595,0.969283,0.025,0
0.486585,0.619736,0.0438429,-0.999038,0.025,0
-0.0321002,0.649639,-0.797366,0.603496,0.025,0
-0.649514,0.603546,0.187081,-0.982345,0.025,0
0.0780657,0.629995,-0.546468,0.83748,0.025,0
-0.103339,-0.631595,0.074866,-0.997194,0.025,0
0.630364,0.43534,0.965711,-0.25962,0.025,0
0.547019,-0.652442,0.953882,-0.300181,0.025,0
0.169587,-0.644062,0.230554,-0.97306,0.025,0
-0.164064,-0.649305,-0.863137,0.504969,0.025,0
-0.637183,0.182612,0.0532476,0.998581,0.025,0
-0.628604,-0.224352,0.999119,0.0419647,0.025,0
-0.538832,-0.63056,0.0574428,-0.998349,0.025,0
-0.383879,-0.631267,-0.943664,0.330905,0.025,0
0.620001,0.0996097,0.89059,-0.454807,0.025,0
0.39852,0.646875,0.00882211,-0.999961,0.025,0
0.63388,-0.362824,-0.386757,-0.922182,0.025,0
-0.642647,0.53288,-0.85187,0.523753,0.025,0
0.184578,-0.641,-0.453153,0.891433,0.025,0
0.623496,0.355174,0.734228,-0.678903,0.025,0
0.453948,0.626696,0.574195,-0.818719,0.025,0
-0.321892,-0.617699,0.0405278,0.999178,0.025,0
0.0678562,-0.642331,0.856122,0.516774,0.025,0
-0.588222,-0.632652,-0.493285,0.869868,0.025,0
0.629354,-0.295088,0.676425,-0.736511,0.025,0
-0.229314,0.631292,-0.396001,0.91825,0.025,0
-0.477819,-0.632292,0.989526,0.144356,0.025,0
0.636271,-0.253942,0.572581,0.819848,0.025,0
0.642107,0.619759,-0.961,0.276548,0.025,0
0.628808,-0.392702,-0.317279,0.948332,0.025,0
0.626793,0.221386,0.903304,-0.429001,0.025,0
0.239067,-0.640431,0.976585,-0.215131,0.025,0
-0.427615,-0.624445,-0.263204,-0.96474,0.025,0
0.343754,-0.643521,-0.382918,-0.923783,0.025,0
-0.636115,0.474009,-0.982981,0.183708,0.025,0
-0.639431,0.464915,-0.544836,0.838543,0.025,0
0.334577,-0.648801,0.761256,0.648452,0.025,0
0.648769,0.585853,0.893687,-0.448691,0.025,0
0.637967,0.411098,0.801633,0.597817,0.025,0
0.0996443,0.631268,0.997767,-0.0667894,0.025,0
-0.645123,0.288846,0.965465,0.260534,0.025,0
0.635885,0.336749,0.58633,-0.810072,0.025,0
0.642877,-0.364943,-0.974032,-0.226412,0.025,0
0.628981,0.109472,-0.779541,0.626351,0.025,0
-0.630897,-0.247945,-0.393735,-0.919224,0.025,0
-0.636288,0.199625,0.879197,0.476458,0.025,0
-0.155615,-0.654668,-0.220181,-0.975459,0.025,0
0.52617,-0.640496,0.563238,0.826295,0.025,0
-0.559205,0.635927,0.988854,0.148889,0.025,0
-0.273641,0.640945,-0.878318,-0.478076,0.025,0
0.620087,-0.487789,-0.709469,0.704736,0.025,0
-0.605345,-0.543742,-0.573353,-0.819309,0.025,0
0.645463,0.381706,0.608817,-0.79331,0.025,0
-0.644453,0.492211,-0.708123,0.706089,0.025,0
0.631983,0.0405138,0.451277,0.892384,0.025,0
0.638335,0.168293,0.252384,0.967627,0.025,0
0.586529,0.624425,-0.36666,-0.930355,0.025,0
0.623234,-0.421048,0.618759,-0.785581,0.025,0
0.621743,0.463998,0.996566,0.082804,0.025,0
0.292376,0.623757,-0.486375,-0.87375,0.025,0
-0.633303,0.234054,-0.715882,0.698222,0.025,0
0.62259,-0.0171804,0.353913,-0.935278,0.025,0
-0.622398,0.12838,-0.740254,0.672327,0.025,0
0.559435,-0.632356,0.803506,-0.595297,0.025,0
-0.637992,0.360587,-0.110149,0.993915,0.025,0
0.355343,-0.633811,0.815428,0.578858,0.025,0
0.176398,0.615099,-0.972625,-0.232378,0.025,0
-0.526927,-0.624561,0.984157,0.1773,0.025,0
0.431573,-0.629321,-0.88948,-0.456975,0.025,0
0.503952,-0.639055,-0.536732,-0.843753,0.025,0
0.446348,0.654352,0.989206,0.146535,0.025,0
0.135131,0.628118,-0.21851,-0.975835,0.025,0
0.0853551,-0.635439,-0.842972,-0.537958,0.025,0
-0.596689,0.642976,-0.974578,-0.224047,0.025,0
0.144089,-0.64379,0.0399652,0.999201,0.025,0
-0.463561,0.639237,-0.678067,0.735,0.025,0
0.626163,-0.321962,-0.589203,0.807985,0.025,0
-0.0128484,0.636162,0.74686,-0.664981,0.025,0
-0.639409,-0.146804,0.998888,-0.0471472,0.025,0
0.0597971,0.641612,-0.582101,0.813116,0.025,0
0.632865,0.5429,0.611799,-0.791013,0.025,0
-0.627966,-0.0924718,-0.838759,-0.544503,0.025,0
0.261368,-0.646314,0.362625,0.931935,0.025,0
-0.643318,0.266009,-0.268697,-0.963225,0.025,0
0.621771,0.206341,-0.494359,0.869258,0.025,0
0.652823,0.254141,-0.336461,-0.941697,0.025,0
-0.282671,-0.633409,0.998189,-0.060155,0.025,0
0.624362,-0.112666,-0.0753389,0.997158,0.025,0
0.471854,-0.628196,-0.949515,0.313722,0.025,0
-0.00383122,-0.630155,0.261543,0.965192,0.025,0
0.644252,-0.512175,0.984121,0.177497,0.025,0
-0.396855,0.634928,0.925563,-0.378594,0.025,0
0.643368,0.323594,-0.945687,-0.32508,0.025,0
-0.105099,0.643551,0.253864,-0.96724,0.025,0
-0.636178,-0.354377,0.885806,-0.464055,0.025,0
-0.256982,-0.645874,-0.925764,0.378101,0.025,0
-0.612966,-0.582034,0.567477,0.82339,0.025,0
-0.506992,0.648781,0.623798,-0.781586,0.025,0
-0.63705,0.441858,0.188112,-0.982148,0.025,0
-0.615719,-0.594017,-0.147986,0.988989,0.025,0
-0.458354,-0.623788,0.95029,0.311365,0.025,0
-0.455103,-0.613018,0.951858,-0.306538,0.025,0
-0.605439,-0.598586,-0.56347,0.826137,0.025,0
-0.51114,0.638323,-0.102301,0.994753,0.025,0
-0.601717,-0.58215,-0.81037,-0.585918,0.025,0
-0.253583,-0.63515,-0.998395,-0.0566291,0.025,0
-0.627206,-0.361164,-0.176852,-0.984238,0.025,0
-0.0941046,0.641165,0.548336,-0.836258,0.025,0
0.632411,0.326148,-0.977063,-0.212949,0.025,0
-0.391673,0.624943,-0.314752,-0.949174,0.025,0
0.633003,-0.512282,0.47514,0.87991,0.025,0
0.000149328,-0.619633,0.68317,0.730259,0.025,0
0.480185,-0.620635,-0.971624,0.236532,0.025,0
0.613113,-0.112811,0.81062,-0.585572,0.025,0
-0.27423,-0.640846,-0.365595,-0.930774,0.025,0
0.641623,0.255201,0.964282,-0.264879,0.025,0
0.610543,0.207054,-0.807865,0.589367,0.025,0
0.262833,-0.63516,-0.562312,0.826925,0.025,0
-0.617694,-0.0878821,-0.762649,0.646813,0.025,0
0.626771,0.533444,0.995733,-0.0922779,0.025,0
0.0497247,0.636601,0.416948,0.90893,0.025,0
-0.631542,-0.154846,0.998342,0.0575543,0.025,0
-0.0229022,0.631113,0.902648,0.430379,0.025,0
0.619356,-0.330919,-0.563559,0.826075,0.025,0
-0.474113,0.643138,-0.446246,0.894911,0.025,0
0.15248,-0.636296,0.999088,0.042687,0.025,0
-0.605561,0.63606,-0.917234,-0.398349,0.025,0
0.0915539,-0.626051,-0.00145114,-0.999999,0.025,0
0.125993,0.621556,-0.526815,-0.84998,0.025,0
0.503013,-0.627844,0.155099,-0.987899,0.025,0
0.440012,-0.621881,-0.999979,-0.00653649,0.025,0
-0.523752,-0.613768,0.930732,0.365701,0.025,0
0.170407,0.605578,-0.770515,-0.637422,0.025,0
0.354907,-0.622569,0.552532,0.833492,0.025,0
-0.632717,0.350651,0.129514,0.991578,0.025,0
0.567826,-0.624863,0.999992,0.00395721,0.025,0
-0.612905,0.122344,-0.963783,0.266688,0.025,0
0.617681,-0.00705813,0.982799,-0.18468,0.025,0
-0.622685,0.237772,-0.824878,0.565311,0.025,0
0.299642,0.615168,0.959915,-0.280292,0.025,0
0.615125,0.473096,-0.920698,-0.390275,0.025,0
0.616004,-0.412429,-0.0335781,-0.999436,0.025,0
0.578899,0.616158,-0.69405,-0.719926,0.025,0
0.624194,0.0486309,-0.405356,0.914159,0.025,0
-0.634521,0.486929,0.435045,0.900409,0.025,0
0.640867,0.391974,-0.624519,-0.78101,0.025,0
-0.616402,-0.545817,-0.875829,-0.482622,0.025,0
-0.280053,0.631702,-0.974847,-0.222875,0.025,0
-0.558902,0.624681,0.993888,-0.11039,0.025,0
0.534929,-0.633436,-0.0542013,0.99853,0.025,0
-0.153015,-0.643723,0.513532,0.85807,0.025,0
-0.629418,0.190717,0.992107,-0.125396,0.025,0
-0.621491,-0.254118,0.375287,-0.926909,0.025,0
0.624674,0.337691,-0.7138,-0.70035,0.025,0
-0.634692,0.284631,-0.99496,-0.100269,0.025,0
0.0908685,0.624229,0.957824,-0.287355,0.025,0
0.626927,0.413258,0.681835,-0.731506,0.025,0
0.637965,0.58272,-0.735689,-0.677319,0.025,0
0.33433,-0.637553,-0.46935,0.883012,0.025,0
-0.628276,0.463453,0.263653,-0.964618,0.025,0
0.344257,-0.632282,-0.984934,-0.172928,0.025,0
-0.430087,-0.61347,-0.98625,0.165259,0.025,0
0.24777,-0.633302,0.924155,-0.382017,0.025,0
0.623092,0.23201,-0.872059,0.4894,0.025,0
0.617743,-0.390669,-0.957019,0.290027,0.025,0
0.633277,0.612788,-0.240511,0.970647,0.025,0
0.625986,-0.249383,-0.392502,0.919751,0.025,0
-0.486018,-0.624588,-0.891461,0.453098,0.025,0
-0.240416,0.629478,-0.664998,0.746845,0.025,0
0.621733,-0.286813,-0.709428,-0.704778,0.025,0
-0.586032,-0.621617,0.346454,0.938067,0.025,0
0.064389,-0.631629,-0.171406,0.985201,0.025,0
-0.313718,-0.609969,0.534182,-0.845369,0.025,0
0.446406,0.618347,-0.63904,0.769174,0.025,0
0.613752,0.349551,0.492088,-0.870545,0.025,0
0.185157,-0.629764,0.132401,0.991196,0.025,0
-0.631462,0.53167,-0.943069,-0.332598,0.025,0
0.629781,-0.352347,0.699903,0.714238,0.025,0
0.39333,0.636893,-0.422851,-0.906199,0.025,0
0.609529,0.103722,0.824345,-0.566088,0.025,0
-0.394921,-0.629113,0.0953673,0.995442,0.025,0
-0.536851,-0.619486,-0.75235,0.658763,0.025,0
-0.621439,-0.233026,0.933315,0.35906,0.025,0
0.175472,-0.634474,-0.25643,-0.966563,0.025,0
0.625687,0.425109,0.820274,0.57197,0.025,0
-0.0948848,-0.624173,-0.0881649,-0.996106,0.025,0
-0.640771,0.596466,-0.625632,-0.780119,0.025,0
0.496969,0.615408,-0.0117304,-0.999931,0.025,0
0.627984,-0.615449,0.109925,-0.99394,0.025,0
0.315308,-0.633934,-0.428964,0.903322,0.025,0
-0.574174,0.623114,0.278361,-0.960477,0.025,0
0.62117,-0.636943,-0.997855,-0.0654686,0.025,0
-0.217142,-0.646074,-0.881899,0.471439,0.025,0
-0.614923,-0.0151505,0.477913,-0.878407,0.025,0
-0.269406,0.627097,-0.74416,0.668001,0.025,0
-0.6151,-0.278333,-0.234652,0.97208,0.025,0
-0.618373,-0.213557,-0.974258,0.225438,0.025,0
-0.140487,0.635041,-0.999632,0.0271102,0.025,0
-0.613548,-0.0586873,-0.453061,0.89148,0.025,0
-0.615906,0.0358552,0.371094,-0.928595,0.025,0
-0.592084,-0.527358,0.976001,0.217766,0.025,0
-0.614653,0.101242,-0.11644,0.993198,0.025,0
0.61909,0.512341,0.715483,-0.69863,0.025,0
-0.0356246,0.628595,-0.69179,0.722099,0.025,0
-0.162415,0.634914,0.420479,0.907302,0.025,0
-0.282341,0.620409,-0.24125,0.970463,0.025,0
-0.632277,-0.29593,0.220409,-0.975408,0.025,0
-0.63062,0.0465475,0.731658,0.681672,0.025,0
-0.62701,0.51372,0.998177,0.0603485,0.025,0
-0.625544,0.39444,-0.649729,0.760166,0.025,0
0.596839,0.165404,-0.9014,-0.432987,0.025,0
0.57138,0.608423,0.655068,-0.75557,0.025,0
0.601048,-0.451546,0.718733,-0.695286,0.025,0
0.615106,-0.149805,0.409269,0.912414,0.025,0
0.609934,0.425825,-0.206763,0.978391,0.025,0
-0.381508,0.625693,0.983053,-0.183323,0.025,0
-0.639462,0.578823,0.998935,0.0461397,0.025,0
-0.631253,0.574799,0.129458,-0.991585,0.025,0
-0.616549,0.0158422,-0.331117,-0.94359,0.025,0
0.278303,0.605813,0.720855,-0.693086,0.025,0
0.618277,-0.0458543,0.955345,-0.295493,0.025,0
-0.611597,0.131653,-0.851953,-0.523619,0.025,0
-0.615731,-0.0790873,-0.8284,0.560137,0.025,0
-0.363354,0.636433,-0.583216,-0.812317,0.025,0
-0.187355,-0.637007,-0.458977,0.888448,0.025,0
0.632134,0.387331,0.201361,-0.979517,0.025,0
-0.62302,0.154175,-0.663229,-0.748416,0.025,0
0.618686,-0.219517,0.793712,0.608294,0.025,0
0.217662,-0.604348,0.307743,-0.951469,0.025,0
-0.615496,-0.502309,-0.0321337,0.999484,0.025,0
0.249003,0.600101,-0.86373,0.503956,0.025,0
0.154787,0.609487,-0.980304,-0.197494,0.025,0
0.625088,-0.572766,0.990744,-0.135743,0.025,0
-0.35724,-0.612517,0.0242562,0.999706,0.025,0
0.413079,-0.615408,-0.691242,-0.722623,0.025,0
0.522941,-0.625288,0.740555,-0.671996,0.025,0
0.433843,0.613759,-0.543256,-0.839567,0.025,0
-0.638486,0.605328,-0.103503,-0.994629,0.025,0
0.107833,0.622445,0.731174,0.682191,0.025,0
0.613366,-0.198544,-0.824242,-0.566237,0.025,0
0.112095,-0.623555,-0.984628,0.174663,0.025,0
-0.621264,0.381628,-0.369087,-0.929395,0.025,0
-0.584958,0.622998,0.756704,-0.653758,0.025,0
0.625567,0.300105,0.922489,0.386024,0.025,0
0.275845,-0.625253,-0.843375,-0.537325,0.025,0
-0.465834,0.625486,0.188525,-0.982068,0.025,0
-0.629959,-0.448303,-0.944397,0.328807,0.025,0
-0.611488,-0.485235,-0.774661,-0.632376,0.025,0
-0.0837243,-0.630604,0.461126,-0.887335,0.025,0
-0.556839,-0.620603,0.350584,-0.936531,0.025,0
0.616184,-0.592382,0.983747,0.179562,0.025,0
0.618321,-0.3126,-0.796687,-0.604392,0.025,0
0.0018048,0.617338,0.973974,-0.226662,0.025,0
-0.177655,0.629067,0.994301,0.106613,0.025,0
-0.608605,-0.142566,-0.983347,0.18174,0.025,0
0.630483,0.56957,0.588154,0.808749,0.025,0
-0.611304,-0.111277,-0.940467,-0.339884,0.025,0
-0.629118,-0.336382,0.305301,0.952256,0.025,0
-0.612972,-0.188453,0.000859305,-1.0,0.025,0
0.61851,0.611472,-0.220285,-0.975436,0.025,0
-0.615778,-0.00378043,-0.684815,0.728717,0.025,0
0.61345,-0.462734,0.922516,-0.385959,0.025,0
-0.624815,0.265508,-0.157356,-0.987542,0.025,0
-0.621432,0.632681,0.999041,-0.0437939,0.025,0
0.637061,0.267055,-0.57557,0.817752,0.025,0
-0.626644,-0.459527,0.838876,0.544323,0.025,0
-0.295886,-0.615164,0.271796,0.962355,0.025,0
0.604643,-0.0817219,0.810384,0.585899,0.025,0
0.494754,-0.632631,-0.983359,-0.181675,0.025,0
0.258698,0.608063,-0.934037,0.357176,0.025,0
0.606235,0.148037,0.899871,-0.436156,0.025,0
0.0159412,-0.619961,-0.942722,0.333581,0.025,0
0.61179,0.493938,-0.627167,0.778885,0.025,0
0.625058,-0.534003,-0.582194,-0.81305,0.025,0
0.618164,0.320241,0.945241,-0.326373,0.025,0
0.625528,-0.543213,0.905849,0.4236,0.025,0
-0.11532,0.63315,-0.983352,0.18171,0.025,0
-0.62295,-0.382602,-0.937969,-0.34672,0.025,0
-0.233924,-0.637364,0.367402,0.930062,0.025,0
0.597172,0.614045,-0.649427,0.760424,0.025,0
0.596279,-0.0544307,0.998432,-0.0559768,0.025,0
-0.613403,-0.166551,-0.0842984,0.996441,0.025,0
-0.548032,-0.624132,0.0979587,-0.995191,0.025,0
-0.621613,-0.415693,0.300711,-0.953715,0.025,0
0.0362708,-0.628736,-0.610665,-0.791889,0.025,0
0.392489,-0.619759,-0.938411,-0.34552,0.025,0
0.193365,0.599393,0.497492,0.867469,0.025,0
-0.329232,0.621716,0.626659,-0.779293,0.025,0
0.363014,0.631074,0.174311,-0.984691,0.025,0
0.32718,0.612808,-0.908684,0.417484,0.025,0
-0.617831,0.216595,-0.207145,-0.97831,0.025,0
0.61212,0.183594,0.249363,-0.96841,0.025,0
0.615058,0.040703,-0.381058,0.924551,0.025,0
-0.618801,0.431119,-0.916452,0.400144,0.025,0
-0.595525,-0.61716,0.368905,-0.929467,0.025,0
-0.484387,-0.613791,0.965807,-0.259264,0.025,0
0.60525,-0.645392,-0.620121,0.784506,0.025,0
0.459991,0.617257,0.519558,0.854435,0.025,0
-0.597272,-0.5492,-0.169054,-0.985607,0.025,0
0.0202783,0.62704,-0.652493,0.757795,0.025,0
-0.0421254,-0.63662,-0.989769,0.142676,0.025,0
-0.418439,0.626222,-0.986299,-0.164968,0.025,0
-0.610971,0.109547,0.585341,-0.810787,0.025,0
0.612866,0.119634,0.870686,0.49184,0.025,0
0.617403,-0.261213,-0.998362,0.0572119,0.025,0
0.426537,0.642697,-0.805525,-0.592562,0.025,0
0.650011,0.573258,0.552285,-0.833655,0.025,0
-0.211339,0.623841,0.994935,-0.10052,0.025,0
0.146529,0.61529,0.99459,-0.103875,0.025,0
0.52667,0.613574,-0.937499,-0.347988,0.025,0
-0.62263,-0.468593,0.335679,-0.941977,0.025,0
0.453077,-0.619976,0.992708,-0.120542,0.025,0
0.308241,-0.639529,-0.85359,-0.520946,0.025,0
-0.062394,-0.62824,-0.987215,-0.159393,0.025,0
0.615226,-0.16958,-0.904768,0.425905,0.025,0
-0.374333,-0.613406,0.395555,0.918442,0.025,0
-0.607985,-0.0259877,-0.770561,-0.637367,0.025,0
0.592175,-0.633124,-0.134319,0.990938,0.025,0
-0.636437,0.542232,0.74778,-0.663946,0.025,0
0.618038,0.486936,-0.719965,0.694011,0.025,0
-0.0758968,0.636787,-0.461188,0.887303,0.025,0
-0.628886,0.0688928,-0.505061,0.863084,0.025,0
0.61178,-0.495275,-0.967915,0.251277,0.025,0
-0.620968,0.319724,-0.962941,-0.26971,0.025,0
-0.531322,0.623735,-0.910515,0.413477,0.025,0
-0.489249,0.638601,0.999952,0.00979829,0.025,0
0.631349,0.402076,-0.980891,-0.19456,0.025,0
-0.549495,0.630436,0.300206,0.953874,0.025,0
-0.629998,0.299139,-0.99964,-0.0268464,0.025,0
-0.403972,-0.634845,0.999821,0.0189335,0.025,0
-0.0589983,0.637337,-0.106677,0.994294,0.025,0
0.229919,0.609379,-0.189552,-0.981871,0.025,0
0.300243,-0.644798,-0.879946,0.475074,0.025,0
0.649207,-0.556104,-0.219657,0.975577,0.025,0
-0.0276888,-0.628722,-0.997521,0.0703699,0.025,0
-0.63346,0.422323,0.67096,-0.741493,0.025,0
0.624009,0.0221939,-0.573792,-0.819001,0.025,0
0.0537923,-0.643631,0.255725,0.96675,0.025,0
0.181433,0.605061,-0.959769,-0.280792,0.025,0
0.610801,0.137505,0.962182,0.272407,0.025,0
0.610341,-0.100837,-0.562693,-0.826666,0.025,0
0.40797,0.640839,0.99502,-0.09968,0.025,0
-0.623809,-0.185426,-0.680666,-0.732594,0.025,0
-0.635544,-0.3176,0.641553,0.767078,0.025,0
0.643864,0.562021,0.943528,-0.331292,0.025,0
-0.00631645,0.627126,-0.480397,-0.877051,0.025,0
-0.575268,-0.623446,-0.944176,-0.329442,0.025,0
0.540209,0.612297,0.954051,0.299643,0.025,0
-0.63028,-0.435155,-0.511276,0.859417,0.025,0
-0.449097,0.623063,0.140953,-0.990016,0.025,0
0.141791,-0.632799,0.619177,0.785251,0.025,0
0.633865,0.29073,0.766364,-0.642407,0.025,0
0.62222,-0.207881,-0.998261,-0.0589547,0.025,0
0.434025,0.637002,-0.934544,0.355848,0.025,0
0.422541,-0.620858,-0.953521,-0.301328,0.025,0
0.222895,-0.623596,-0.993062,-0.117593,0.025,0
0.628221,-0.218655,0.531258,0.84721,0.025,0
-0.628333,0.174313,0.830042,0.557701,0.025,0
0.628184,0.369151,0.470381,0.882464,0.025,0
-0.61911,-0.0697601,-0.747011,0.664811,0.025,0
0.617949,-0.0280324,-0.856543,0.516075,0.025,0
0.616021,0.452552,-0.596087,0.80292,0.025,0
0.611502,-0.427787,0.352834,0.935686,0.025,0
0.612503,0.171522,0.99979,0.0205103,0.025,0
-0.650577,0.525026,0.182422,-0.98322,0.025,0
-0.313168,0.628577,-0.596126,-0.802891,0.025,0
-0.628525,0.0841882,0.259475,-0.96575,0.025,0
0.62506,0.0827266,0.994638,0.103414,0.025,0
0.631629,0.239301,-0.916308,0.400474,0.025,0
-0.250843,0.629733,-0.910594,0.413303,0.025,0
0.0634987,0.631043,-0.874627,-0.484796,0.025,0
-0.174259,-0.644727,0.16959,0.985515,0.025,0
0.617714,0.0886354,0.485904,-0.874012,0.025,0
-0.330391,-0.610478,-0.878448,-0.477839,0.025,0
-0.599436,-0.632927,-0.998937,0.0460944,0.025,0
-0.22054,0.624363,-0.606342,-0.795204,0.025,0
0.228382,-0.637157,1.0,0.000850138,0.025,0
-0.637619,0.501032,-0.116538,0.993186,0.025,0
-0.627658,0.495802,0.555477,0.831532,0.025,0
0.217693,-0.633649,0.0972419,0.995261,0.025,0
-0.230679,0.619486,0.956998,0.290094,0.025,0
-0.341615,-0.611247,-0.249235,-0.968443,0.025,0
0.60724,0.0927424,0.984022,0.178047,0.025,0
-0.165137,-0.638143,-0.963071,0.269249,0.025,0
0.0534187,0.626047,-0.952796,-0.30361,0.025,0
-0.259307,0.622322,0.905169,0.425053,0.025,0
0.631464,0.250549,-0.972346,0.233544,0.025,0
0.614952,0.0777876,0.60164,-0.798767,0.025,0
-0.62053,0.0762738,-0.650249,0.759721,0.025,0
-0.31844,0.618639,0.999764,-0.0217223,0.025,0
0.602861,0.17732,0.494603,-0.869119,0.025,0
0.606222,-0.417853,-0.857508,0.514471,0.025,0
0.609179,0.461482,-0.950771,0.309894,0.025,0
0.606747,-0.0290668,-0.660008,-0.751259,0.025,0
-0.607939,-0.0710906,0.951259,0.308394,0.025,0
0.623822,0.379521,-0.893748,-0.448569,0.025,0
-0.619361,0.167526,-0.410553,0.911837,0.025,0
0.23353,-0.627264,-0.359952,0.932971,0.025,0
0.431739,-0.61438,-0.431842,0.901949,0.025,0
0.424067,0.631767,-0.0570057,-0.998374,0.025,0
0.611088,-0.20951,-0.974792,-0.223115,0.025,0
0.622705,0.28931,0.4723,-0.881438,0.025,0
0.15023,-0.62536,0.587465,0.809249,0.025,0
-0.458587,0.617022,0.808451,-0.588563,0.025,0
-0.621018,-0.44154,0.586995,0.809591,0.025,0
0.545406,0.60232,0.999733,-0.0231137,0.025,0
-0.567094,-0.615716,-0.880973,0.473166,0.025,0
-0.0163372,0.622013,0.201794,-0.979428,0.025,0
-0.626772,-0.324644,0.459403,0.888228,0.025,0
0.402774,0.630861,0.998355,-0.057338,0.025,0
0.600137,-0.105572,-0.216127,-0.976365,0.025,0
0.599649,0.138987,-0.368554,-0.929606,0.025,0
0.175401,0.595565,0.87213,-0.489273,0.025,0
0.614038,0.0274039,-0.726475,-0.687193,0.025,0
-0.62661,0.413399,-0.321175,-0.94702,0.025,0
-0.0230077,-0.618492,0.64286,-0.765984,0.025,0
0.637979,-0.555399,0.75927,-0.650776,0.025,0
0.298759,-0.633646,-0.635786,-0.771865,0.025,0
0.225322,0.599111,-0.372919,-0.927864,0.025,0
-0.0672601,0.629701,-0.526177,0.850375,0.025,0
-0.41517,-0.633758,-0.389172,0.921165,0.025,0
-0.62043,0.305057,-0.89144,-0.45314,0.025,0
-0.549186,0.619191,-0.902532,-0.430622,0.025,0
0.620309,0.404242,-0.781072,0.624441,0.025,0
-0.49881,0.632671,0.702478,0.711706,0.025,0
-0.520332,0.621333,-0.84388,0.536532,0.025,0
-0.620105,0.330941,0.850136,-0.526563,0.025,0
0.606421,-0.505166,-0.397627,0.917547,0.025,0
0.607261,0.483707,-0.990312,-0.138859,0.025,0
-0.625255,0.540998,-0.619567,0.784943,0.025,0
0.602893,-0.629705,0.138357,-0.990382,0.025,0
-0.60963,-0.0371169,-0.956099,0.293044,0.025,0
-0.385493,-0.614825,-0.726763,-0.686888,0.025,0
0.608472,-0.178577,-0.936555,-0.35052,0.025,0
-0.054478,-0.620247,0.100484,-0.994939,0.025,0
0.453643,-0.60874,0.982462,-0.186463,0.025,0
-0.615193,-0.460151,-0.357308,-0.933987,0.025,0
0.515434,0.614131,-0.969807,-0.243872,0.025,0
0.13528,0.615384,0.25579,-0.966732,0.025,0
-0.214995,0.613202,0.996889,0.0788175,0.025,0
0.628511,-0.262992,0.920902,-0.389795,0.025,0
0.603195,0.113887,0.0157225,0.999876,0.025,0
-0.601995,0.116328,0.99991,-0.0133862,0.025,0
-0.427761,0.619924,0.958224,0.286018,0.025,0
-0.0385577,-0.625951,-0.176664,-0.984271,0.025,0
0.0162325,0.616543,0.0242094,-0.999707,0.025,0
-0.587043,-0.553885,-0.988132,0.153607,0.025,0
0.470412,0.613019,0.508577,-0.861017,0.025,0
0.610086,-0.635234,-0.797329,0.603545,0.025,0
-0.478318,-0.604319,-0.857597,0.514322,0.025,0
-0.586502,-0.610441,0.773937,0.633262,0.025,0
-0.607573,0.430415,-0.800277,0.59963,0.025,0
0.603834,0.0399379,0.327706,-0.94478,0.025,0
0.601354,0.186857,-0.719628,0.69436,0.025,0
-0.620758,0.205732,-0.102285,-0.994755,0.025,0
0.330009,0.60192,0.0940194,-0.99557,0.025,0
0.361734,0.619897,-0.281503,-0.95956,0.025,0
-0.339091,0.616297,0.257847,-0.966186,0.025,0
0.399095,-0.610653,0.970714,-0.24024,0.025,0
0.0287606,-0.62036,0.779451,0.626463,0.025,0
-0.621808,-0.426942,-0.188825,0.982011,0.025,0
-0.546009,-0.613066,0.568581,0.822627,0.025,0
-0.603496,-0.171881,0.948728,-0.316094,0.025,0
0.592182,-0.0439531,0.882184,0.470905,0.025,0
0.587278,0.608691,0.0523048,0.998631,0.025,0
-0.230457,-0.626661,0.864309,0.502961,0.025,0
-0.617027,-0.373038,-0.432639,0.901567,0.025,0
-0.109405,0.62358,0.270554,0.962705,0.025,0
